date,SPY,IWM,QQQ,EFA,EEM,XLF,XLK,XLE,TLT,IEF,LQD,GLD,DBC,USO,VNQ,UUP,HYG,MTUM
2019-08-09,0.1386143615901611,0.035694509481710775,0.1408184982419901,0.0,0.0,0.0824599405423554,0.16377854967114258,0.0,0.03266029359097407,0.0,0.0,0.0,0.0,0.0,0.2967514270672524,0.0,0.0,0.09908164930010187
2019-08-16,0.06365098716833871,0.0,0.031924230160227315,0.0,0.0,0.16571294994637334,0.09145664043535108,0.03848489360884617,0.023645304109607277,0.0,0.0,0.0,0.0,0.07223258423335105,0.28704792464426543,0.0,0.0,0.208293215935757
2019-08-23,0.0,0.05961280999889664,0.09790425249029357,0.0,0.0,0.1221645411764451,0.10481982885962746,0.044848673227093905,0.031029809977631512,0.0,0.0,0.0,0.0,0.0,0.3757561190325654,0.0,0.0,0.16386396523744629
2019-08-30,0.033388408381659886,0.04036574435811014,0.0,0.0,0.0,0.18656957191132065,0.09952502631288644,0.0,0.04160833810090499,0.0,0.0,0.0,0.0,0.18294539156079215,0.25868969590658786,0.0,0.0,0.12733958451461727
2019-09-06,0.09501994322510392,0.0,0.0,0.0,0.0,0.2048103619944681,0.10898427489437289,0.0,0.0629360923545671,0.020894199751620574,0.0,0.02383141543927746,0.0,0.0872388484393503,0.1453203423420309,0.0,0.0,0.25096452155920895
2019-09-13,0.07010280734114174,0.0,0.0,0.0,0.0,0.14130869430856718,0.0,0.06774856307843997,0.0,0.0,0.0,0.11322206289047795,0.0,0.0,0.4255221442802254,0.0,0.0,0.18209572810114782
2019-09-20,0.05507851613220045,0.0,0.0,0.0,0.0,0.13359285364714846,0.0,0.15641130134004874,0.0,0.0,0.0,0.13155262687884664,0.0,0.10000623164216839,0.33098063247389153,0.028931503494180676,0.0,0.06344633439151506
2019-09-27,0.0,0.0,0.0,0.0,0.0,0.038260740489187255,0.0,0.0,0.0,0.0,0.0,0.07649155190815773,0.0,0.3560725818924861,0.29009785019067413,0.0,0.0,0.07661664708841788
2019-10-04,0.02212313880173117,0.0,0.05480746865259181,0.0,0.0,0.15321590023850354,0.02855385437057302,0.0,0.0,0.0857560404971142,0.0,0.11495238534387804,0.0,0.0,0.4161792982088501,0.0,0.0,0.12441191388675825
2019-10-11,0.08297313804843522,0.0,0.037203329206346766,0.0,0.0,0.1418710813170116,0.0,0.0,0.0,0.038608480982287224,0.0,0.19733581394881902,0.0,0.25078773529827975,0.16745904662617553,0.0,0.0,0.08376137457264478
2019-10-18,0.15778672943456573,0.0,0.03145499824575211,0.0,0.0,0.20331211221918893,0.03677562014616733,0.0,0.0,0.03676118852677833,0.0,0.2804298489820683,0.0,0.0,0.17784634155839807,0.0,0.0,0.07563316088708112
2019-10-25,0.04028803795442472,0.0,0.0,0.0,0.0,0.23096405028072448,0.04370332237253018,0.05878910200504916,0.0,0.0,0.0,0.2854733101740233,0.0,0.14245827544370768,0.03920657123705606,0.0,0.0,0.15911733053248425
2019-11-01,0.03570815091212967,0.0,0.0,0.0,0.0,0.15125515661444044,0.0,0.040504927194097456,0.0,0.0,0.0,0.28936152047926145,0.0,0.06241557628159249,0.13562418355004308,0.0,0.0,0.2851304849684355
2019-11-08,0.03400530762854907,0.0,0.0,0.0,0.0,0.08386189086812834,0.06372404117453125,0.23236608278119336,0.0,0.0,0.0,0.24650733408756226,0.0,0.0,0.06401581264624097,0.0,0.0,0.2755195308137948
2019-11-15,0.0446756002942845,0.02783148142945895,0.03194231713381769,0.0,0.0,0.032811402713870556,0.03993682330944456,0.14490987855369875,0.0,0.0,0.0,0.1562894443450913,0.0,0.0,0.3114853624576632,0.0,0.0,0.2101176897626706
2019-11-22,0.02688582124598057,0.0,0.07302909695530276,0.0,0.0,0.022894849535176728,0.0,0.06737915049566355,0.0,0.0,0.0,0.22021834837741916,0.0,0.0,0.17647179212564276,0.0,0.0,0.41312094126481447
2019-11-29,0.032394879627635244,0.08370093661160519,0.13889614782928758,0.0,0.0,0.03254156348207614,0.0,0.08742573878348887,0.0,0.0,0.0,0.20358375619911118,0.0,0.0,0.15596869540256006,0.0,0.0,0.2654882820642357
2019-12-06,0.0,0.0,0.12975257748483257,0.0,0.0,0.05235798333623521,0.029190828686856192,0.08048441833148307,0.1083067989059618,0.04171271669597156,0.0,0.14023832179495035,0.0,0.0,0.0,0.0,0.0,0.4179563547637093
2019-12-13,0.0,0.0,0.03824545053822645,0.0,0.0,0.0,0.0,0.03317544209873348,0.07774569946608112,0.0,0.0,0.21022966173435564,0.0,0.0,0.2224708868466055,0.0,0.0,0.41813285931599775
2019-12-20,0.0,0.0,0.03800295295021223,0.0,0.0,0.0,0.0,0.0,0.0,0.03658440491305517,0.04276598859320867,0.40103349215320655,0.0,0.0,0.08057966923711087,0.0,0.0,0.40103349215320655
2019-12-27,0.0,0.027010416438785264,0.05078478512261247,0.0,0.0,0.0,0.0,0.0,0.0,0.036458386914455285,0.024194734840454975,0.4089002251123705,0.0,0.0,0.04375122645895107,0.0,0.0,0.4089002251123705
2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035901727236062365,0.4226828445528627,0.0,0.042410541768591666,0.03975895111912913,0.0,0.0,0.036563090770491385,0.0,0.0,0.4226828445528627
2020-01-10,0.0,0.027453330599401173,0.02076092456965556,0.0,0.0,0.0,0.0,0.042318840304309775,0.38281311911269933,0.0,0.02175726770701361,0.0623781278030728,0.0,0.0,0.027718763487875196,0.0,0.0,0.41479962641597257
2020-01-17,0.0,0.02347002631041963,0.0,0.0,0.0,0.0,0.0,0.023537636136196936,0.3526469602143536,0.0,0.021875598892643358,0.16394630041502067,0.0,0.0,0.0,0.0,0.0,0.41452347803136586
2020-01-24,0.02167847543154418,0.027188450531098307,0.02525322529241835,0.0,0.0,0.0,0.0,0.02235936242076453,0.2511115484073182,0.0,0.0,0.22806473160128052,0.0,0.0,0.0,0.0,0.0,0.42434420631557596
2020-01-31,0.11703570433340885,0.0,0.04675988083035198,0.0,0.0,0.0,0.0,0.03035708149712047,0.1710280916539345,0.0,0.02222809139859564,0.07477776662346612,0.0,0.0,0.11310063678967702,0.0,0.0,0.42471274687344535
2020-02-07,0.0328386670721935,0.07106341000726084,0.04406177396591831,0.0,0.0,0.037205414041793984,0.0,0.027225737222825962,0.3046890935199701,0.0,0.0,0.052728567017897146,0.0,0.0,0.0,0.0,0.0,0.43018733715214014
2020-02-14,0.0,0.06652962612356049,0.02366876699300939,0.04005695734176573,0.0,0.05037019947890763,0.0,0.0,0.28328345743119193,0.0,0.0,0.09652836693371716,0.0,0.048231745308400804,0.0,0.0,0.0,0.3913308803894469
2020-02-21,0.02529582954960612,0.06843290526332253,0.06800565026076376,0.0,0.0,0.0888457951545207,0.0,0.0,0.3173011387785621,0.0,0.0,0.0,0.0,0.11464535411098833,0.027276102119235885,0.0,0.0,0.2901972247630006
2020-02-28,0.0,0.12156127440560781,0.13261768453724948,0.0,0.0,0.0,0.12352419924438228,0.056140947496622726,0.16509559751964945,0.07748527964349465,0.0,0.04998187162325555,0.0,0.0,0.0847146878217246,0.0,0.06199508895611489,0.12688336875189854
2020-03-06,0.0,0.220616546093503,0.09972487535754951,0.0,0.16934654379387842,0.0,0.11402923405717824,0.05123223996360076,0.04223437402380508,0.04242256343729398,0.0,0.0,0.0,0.0,0.06176867831533679,0.0,0.06845331695692596,0.13017162800092816
2020-03-13,0.0,0.13132256004219603,0.14897625497267378,0.0,0.029367169702135803,0.0,0.132670066842393,0.10398238205676445,0.03817893277521483,0.039033775564547485,0.0,0.0,0.0,0.0,0.0,0.0,0.0961074993794062,0.28036135866466844
2020-03-20,0.0,0.05583175784659113,0.12438824396340047,0.0,0.0,0.0,0.13986652058251373,0.09679417187825234,0.031241600998029237,0.030643469670535127,0.07717755477871288,0.1506522393899513,0.0,0.0,0.0,0.0,0.0642394073843953,0.22171540947097157
2020-03-27,0.0,0.05563127723638457,0.10627841486161796,0.0,0.0,0.0,0.12495344553168235,0.08304849894380019,0.01670649221464805,0.026482301743768446,0.0,0.014290367629345208,0.0,0.0,0.0,0.0,0.05155825974970627,0.19302325581631072
2020-04-03,0.0,0.050803004631653714,0.0938627088734748,0.0,0.0,0.0,0.09659527693924923,0.07043476661419705,0.042300077403282815,0.02286637487054059,0.015007755421627002,0.027835467408685876,0.0,0.0,0.0,0.0,0.049187814661824994,0.17271128200293062
2020-04-10,0.0,0.0429063964452313,0.16829124060454187,0.0,0.08033236132701847,0.0,0.14451776410890724,0.015911283073124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018054369759693975,0.12180164235475194
2020-04-17,0.0,0.0,0.11524590931899116,0.0,0.11482660632454958,0.0,0.22447225182022795,0.0,0.0,0.013568642551800257,0.0,0.0,0.0,0.0,0.0,0.0,0.013887049970956107,0.09593861190292238
2020-04-24,0.0,0.03773390580407323,0.11186329493951255,0.0,0.11604309061825821,0.0,0.16272233904524624,0.012053088559217245,0.017433157821831805,0.015212767433832024,0.0,0.0,0.0,0.0,0.0,0.0,0.015248554362482427,0.0920094090374446
2020-05-01,0.0,0.0,0.12036226545260437,0.0,0.08811048753131029,0.0,0.18082659456230324,0.013181456381252434,0.014836712167141476,0.021195000098329777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385349896175901
2020-05-08,0.0,0.050474358577214724,0.08232776914168133,0.0,0.0,0.0,0.2148040836666315,0.0,0.01888340757248717,0.023160936175703164,0.0,0.014394022290861128,0.0,0.0,0.0,0.0,0.02804071667974691,0.14355153568942688
2020-05-15,0.0,0.05622204007029138,0.044611870016898585,0.0,0.0816463151817637,0.0,0.19724678838220194,0.019256890924620042,0.015880054276994255,0.019376405140225546,0.0,0.0,0.0,0.0,0.0,0.0,0.01761216710175445,0.10594498338144191
2020-05-22,0.0,0.04367511870244501,0.041726102793352274,0.0,0.0,0.0,0.16228961768576403,0.015845123373249538,0.027029595885583322,0.03192507971979152,0.0,0.0,0.03809849989937209,0.0742095363455048,0.0,0.0,0.02966417064508382,0.1118105723192021
2020-05-29,0.013063726772338385,0.027886360497697396,0.03491132148791947,0.0,0.05902463638245015,0.0,0.054729974001479116,0.02482260505596077,0.019323127104462642,0.018044131029399394,0.0,0.0,0.0,0.12485056824267973,0.0,0.0,0.030851192319302976,0.08038390924113631
2020-06-05,0.046567727747172674,0.014742617079533284,0.021293958129354116,0.09387431657087769,0.03578882754606648,0.0,0.014877478556173416,0.0,0.05035636477594612,0.025540097795659366,0.0,0.0,0.0,0.13328314658466822,0.0,0.0,0.03531415403933024,0.06672663605991468
2020-06-12,0.016224262978956912,0.0,0.01958493199838579,0.06539389590046021,0.055395760233103754,0.0,0.0,0.0,0.10179087003255145,0.03718330085836526,0.0,0.0,0.03697775509502896,0.08043046692739675,0.0,0.0,0.04359084603759082,0.21240883420285678
2020-06-19,0.0,0.0,0.016489733778408115,0.027850028354420055,0.025857439232367902,0.0,0.0,0.0,0.10198164087371912,0.0,0.0,0.13475088635095248,0.03443388951343117,0.08800573769152115,0.0,0.0,0.026874889637001645,0.23600508498902334
2020-06-26,0.0,0.0,0.020885708505179443,0.0,0.02619170809413717,0.0,0.0,0.10447009488963292,0.06031469074720829,0.0,0.0,0.06935141410384747,0.0,0.0,0.0,0.0,0.055694599874082235,0.24562635217030723
2020-07-03,0.0,0.0,0.039528057429775255,0.0,0.0,0.0,0.0,0.1287395387008386,0.054617084947679855,0.014677810954006366,0.0,0.07803356644819782,0.08279472071214766,0.0,0.0,0.0,0.038570783925257666,0.1732088406212117
2020-07-10,0.0,0.0,0.031950995449978634,0.0,0.0,0.0,0.0,0.11887130621693465,0.05399780954068521,0.0,0.0,0.055859183993461826,0.045811938944538604,0.11053538838823108,0.0,0.0,0.062147877761750576,0.012393623631418053
2020-07-17,0.0,0.0,0.07594565680587777,0.0,0.0,0.0,0.0,0.13877337603066192,0.07997711807914584,0.017237554633186342,0.0,0.29348369523078677,0.0,0.0,0.0,0.0,0.020836416030909244,0.09144728202763698
2020-07-24,0.0,0.0,0.03979753250224601,0.0,0.0,0.0,0.0,0.18353985919788326,0.16128371168890235,0.02123881080058839,0.01614197460790302,0.04908070420247109,0.0,0.0,0.0,0.0,0.028500594891377233,0.14123075663056625
2020-07-31,0.0,0.0,0.04387780747638194,0.0,0.025327707649697474,0.0,0.0,0.1043345594310362,0.211463450213892,0.030535222444425136,0.02701772824397037,0.0,0.0,0.0,0.0,0.0,0.024175747442058016,0.2422205549132277
2020-08-07,0.0,0.0,0.03307505706194343,0.0,0.0,0.0,0.0,0.21484162082390737,0.17883612778009078,0.01600393706027073,0.023670931834392516,0.0,0.0,0.0,0.0,0.0,0.0,0.13040803430474998
2020-08-14,0.0,0.0,0.03657164025374969,0.0,0.0,0.0,0.0,0.10795403185041111,0.2122157989207911,0.0,0.0,0.051224016924388535,0.0,0.0,0.0,0.0,0.016984502574778685,0.2621866017977315
2020-08-21,0.0,0.0,0.02598381462199431,0.0,0.0,0.0,0.0,0.0410065514113725,0.23514190642025304,0.03172888975975064,0.0,0.1715277161856111,0.0,0.0,0.0,0.0,0.01957739986968719,0.27610545769354333
2020-08-28,0.02878080352743977,0.0,0.061371577418259854,0.0,0.0,0.0,0.0,0.05581182775551797,0.36692056390615485,0.02163257638099825,0.0,0.2104451318082355,0.0,0.0,0.0,0.0,0.0418861737974422,0.12176333213925081
2020-09-04,0.02051995691022942,0.0,0.09246783158922302,0.0,0.0,0.0,0.03696203099525523,0.0,0.3961301567392569,0.0,0.0,0.20345234898634043,0.06889619310521412,0.0,0.0,0.0,0.0,0.11975631434378171
2020-09-11,0.13765661489927225,0.0,0.0,0.0,0.0,0.0560013173682133,0.0789748922066151,0.0,0.3782806414648577,0.0,0.0,0.17080060303837286,0.0,0.0,0.06694131679145707,0.0,0.0,0.0
2020-09-18,0.08141197327869153,0.0,0.0,0.017039879878736067,0.020307902757654425,0.21919999860583086,0.0644137913020271,0.0,0.13900436223701074,0.0,0.0,0.05385151428310017,0.06187017432026232,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.11342493807824473,0.0,0.0,0.04775018900572239,0.0,0.02410953430678789,0.09190438408283987,0.0,0.06010635637217627,0.0,0.0,0.09615063581761867,0.04221123498238011,0.0,0.10597830191717202,0.0,0.015401285144185473,0.0
2020-10-02,0.053055106203560694,0.0,0.0,0.024963433382598946,0.0,0.21438485791756198,0.10775304675647664,0.0,0.044876287305887504,0.0,0.0,0.06787214706823387,0.01415131112743236,0.0,0.0,0.0,0.0,0.018607250660368006
2020-10-09,0.046996143455182125,0.0,0.020996882108698815,0.02828650801746137,0.01847871282027634,0.11854196563858128,0.014026525967660351,0.0495885573508354,0.07192828585716343,0.0,0.0,0.13590774471940525,0.0,0.0,0.0,0.0,0.0,0.10915458539348045
2020-10-16,0.03000650183919016,0.0,0.024075742090422084,0.04720075152028137,0.0,0.13507608961053713,0.0,0.030742539813696172,0.03577665265850935,0.0,0.0,0.15096476375777917,0.0956102768373205,0.0,0.0,0.0,0.0,0.06943117789653526
2020-10-23,0.03656531389526649,0.0,0.0,0.012074352778156328,0.01811800271749819,0.1846932147504057,0.06639652401171131,0.0338492002118409,0.028964281358990273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08669756679162553
2020-10-30,0.0,0.0,0.0,0.0,0.023555198072885843,0.0,0.0896536012649114,0.07568722675686777,0.013300912032745905,0.0,0.0,0.0,0.01182719506178638,0.0,0.1595989004250471,0.0,0.0,0.035236538952868594
2020-11-06,0.0,0.0,0.0,0.016078492888098542,0.013081975505867817,0.17309306711519773,0.032914162413593386,0.02185441046039648,0.046355487701108526,0.0,0.0,0.08121041819007757,0.035938705064416314,0.0,0.08634573227699884,0.0,0.0,0.0
2020-11-13,0.038903042742644244,0.0,0.0,0.0,0.013330773842853739,0.13662362420049445,0.09080733436122747,0.08017001231189727,0.02165212357043781,0.0,0.0,0.0,0.06392285028659214,0.0,0.0,0.0,0.0,0.013609230006481664
2020-11-20,0.0134183343397447,0.0,0.0,0.0,0.014951752170845413,0.17863720170391476,0.06381133942047067,0.06839648908425587,0.08585551106324629,0.0,0.0,0.06977038760053068,0.026044957952370783,0.0,0.0,0.0,0.0,0.027543656212156
2020-11-27,0.041882935767308525,0.0,0.0,0.016839424449193285,0.05674605821399746,0.09713106446335792,0.06068851660559518,0.030973908060639325,0.3304955595025093,0.0,0.02870991218661648,0.06253083619390991,0.0,0.0,0.0,0.0,0.0,0.09544668528238802
2020-12-04,0.05176642275606795,0.0,0.014327502885439228,0.027349018080290954,0.048053373068305705,0.05194241217294615,0.03261023913773813,0.0,0.03407437302328241,0.0,0.0,0.21273741411300656,0.051683733517409104,0.0,0.0,0.0,0.0,0.12839557972563148
2020-12-11,0.07829800369478401,0.0,0.025193204051430943,0.015910756912228558,0.054720242594924334,0.11058483812204661,0.028268475705327336,0.01713339319555296,0.0731262865312951,0.0,0.0,0.10771634021146308,0.0,0.0,0.0,0.0,0.0,0.09060606917328952
2020-12-18,0.08430506555036535,0.0,0.0,0.02189712689823179,0.03195451374934638,0.11568471723491636,0.01901147912045331,0.0,0.032147947264637995,0.0,0.0,0.2666307050858847,0.017032086167232837,0.0,0.0,0.0,0.0,0.06236235418719501
2020-12-25,0.09543998193850278,0.0,0.0,0.019581389266754432,0.04648840193035342,0.10490677298902625,0.036082068443583235,0.022913454454743545,0.07860471523034407,0.0,0.0,0.11701213295756058,0.016655638059623563,0.0,0.0,0.0,0.0,0.0760833211881716
2021-01-01,0.054428900259823006,0.018298346489368792,0.0,0.0,0.04613599730944995,0.07642545981991443,0.03550401157344869,0.054826207600459136,0.15150296245230252,0.0,0.0,0.12791616440692155,0.015999053474416637,0.0,0.0,0.0,0.0,0.09571829455373139
2021-01-08,0.05340447266597669,0.0,0.0,0.01432169517765762,0.02400837418117784,0.04767497002411061,0.0,0.11737145164669523,0.024928669988585134,0.017760294623324964,0.0,0.21902576405863125,0.0,0.0,0.0,0.0,0.0,0.06807687968886357
2021-01-15,0.044939607514691726,0.0,0.0,0.0,0.02833646580885459,0.0694114055623316,0.020283810562002652,0.11769789520136048,0.08756715458410966,0.03908104545433086,0.0,0.20934089711384438,0.0,0.0,0.0,0.0,0.0,0.04416523673587714
2021-01-22,0.049521516740846684,0.0,0.03256002318880951,0.0,0.0,0.030844865441498424,0.0,0.0,0.13504479317142548,0.0680098379152958,0.0,0.35207663224209623,0.0,0.0,0.0,0.0,0.0,0.1535036489311474
2021-01-29,0.0,0.0,0.0,0.0,0.02617488201608906,0.13374287830195603,0.0,0.05215018463392729,0.09063460950876122,0.04929752634883196,0.0,0.16911321676191565,0.0,0.0,0.0,0.0,0.0,0.14753804433273374
2021-02-05,0.05055445444753691,0.029741303509039183,0.019681783703012993,0.0,0.0,0.09639989059480138,0.01813705662024806,0.02742405653777705,0.14465302382632428,0.07350827031339606,0.0,0.33667903412967154,0.0,0.0,0.0,0.0,0.0,0.027123111210352997
2021-02-12,0.029124843625677424,0.04055944520874221,0.028967752286466194,0.0,0.0,0.09075950206510215,0.0,0.022355443162027946,0.2495392491539194,0.09293528463504186,0.0,0.3746811005913151,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.036951555507540534,0.035533355873082255,0.0,0.2763308109920765,0.2351419929868877,0.0,0.41604228464041304,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.0,0.10365173155490792,0.0,0.0,0.0,0.04452761954003504,0.0,0.03678971780509114,0.025683868135592033,0.0,0.15593577444730566,0.0,0.0,0.0,0.0,0.0,0.26070876450013303
2021-03-05,0.024796119741141577,0.04407763832773007,0.2275204644357341,0.0,0.0,0.0,0.07682067813233337,0.0,0.015672263947482976,0.0,0.0,0.08500199391934919,0.0,0.0,0.039214391506657335,0.0,0.0,0.04221828190987025
2021-03-12,0.0,0.0,0.2604790278941101,0.0,0.0,0.0,0.06760406009638072,0.0,0.020294902889592365,0.0,0.0,0.13722399818533723,0.0,0.0,0.01878031503721846,0.0,0.0,0.11818892723823306
2021-03-19,0.0,0.02533617278376012,0.2574296780532955,0.0,0.0,0.0,0.06891270233937616,0.0,0.028452225951544938,0.0,0.0,0.18146456283661935,0.0,0.0,0.049819888669340666,0.0,0.0,0.11836330487723686
2021-03-26,0.0,0.03463305453229779,0.21304443381167285,0.0,0.0,0.0,0.0,0.0,0.03238117732906988,0.0,0.0,0.17893694053264816,0.0,0.0,0.0,0.0,0.0,0.3262936034041773
2021-04-02,0.0,0.030903678222155985,0.11119771557729594,0.0,0.0,0.0,0.0,0.0,0.07663666675492614,0.0,0.0,0.31080026598306176,0.0,0.0,0.0,0.0,0.0,0.3857678357955368
2021-04-09,0.0,0.054900758613569266,0.15375894301865156,0.0,0.0,0.0,0.0,0.0,0.07977519450354455,0.02356111023293639,0.0,0.24931843587445693,0.0,0.0,0.024256393256518707,0.0,0.0,0.40444277412975754
2021-04-16,0.0,0.08162914277149559,0.17799476029886196,0.0,0.0,0.0,0.030079738241702066,0.0,0.1143282031491994,0.036740903907918634,0.0,0.3148051546289088,0.0,0.0,0.0,0.0,0.0,0.24442209700191356
2021-04-23,0.0,0.036109678865146266,0.24449647426869706,0.0,0.0,0.0,0.026962709980213818,0.0,0.21570698895974666,0.055398542326689795,0.0,0.37139073109004694,0.0,0.0,0.04993487450945959,0.0,0.0,0.0
2021-04-30,0.0,0.05700640865226476,0.18539296463275914,0.0,0.0,0.0,0.043399835361941315,0.0,0.08854791678933538,0.025736869554051578,0.0,0.15486952123678002,0.0,0.0,0.0,0.0,0.0,0.38465866409618693
2021-05-07,0.0,0.0,0.3579599185341566,0.0,0.0,0.0,0.09452638678695852,0.0,0.05473874282640933,0.0,0.0,0.11336272654960827,0.0,0.0,0.0,0.0,0.0,0.23707289989918134
2021-05-14,0.0,0.0,0.35533335043809783,0.0,0.0,0.0,0.2256300790549208,0.0,0.0447526084021676,0.0,0.0,0.09816422719199337,0.0,0.0,0.02710102940569059,0.0,0.0,0.1014066369895087
2021-05-21,0.0,0.026426146554145085,0.2894988990845514,0.0,0.0,0.0,0.14109344769728505,0.0,0.03504844375395586,0.0,0.0,0.021074794626809307,0.0,0.0,0.030486033019725856,0.0,0.0,0.239205270742107
2021-05-28,0.0,0.07816207634495446,0.3870669127417191,0.0,0.0,0.0,0.1269932214323763,0.0,0.15776035900726107,0.027859163897780453,0.0,0.0,0.0,0.0,0.04419018561325476,0.0,0.0,0.12415158458720703
2021-06-04,0.0,0.07354308461734924,0.2593851911794795,0.0,0.0,0.0,0.09439910940640986,0.0,0.08699406156475314,0.0,0.0,0.01883179627347615,0.0,0.0,0.0,0.0,0.0,0.292199732425183
2021-06-11,0.0,0.0,0.11936136476484917,0.0,0.0,0.0,0.0,0.0,0.37039268783870694,0.021141291831865684,0.06425258524849424,0.10211751042499786,0.0,0.0,0.026311451248688885,0.0,0.0,0.2964231086423972
2021-06-18,0.0,0.04544068685808335,0.05966761050209455,0.0,0.0,0.0,0.0,0.0,0.1400306325749601,0.0,0.03242880124328132,0.27392006154150506,0.0,0.0,0.029140767201134087,0.0,0.0,0.4193714400789417
